id,title,alias,date_run
aMzWfHQlUnRzfIl5jivs0A,Greek,greek,2022-08-16 00:00:00
Ns5fkqfsvcMS-KTW7CKsPw,Fast Food,hotdogs,2022-08-16 00:00:00
Ns5fkqfsvcMS-KTW7CKsPw,American (Traditional),tradamerican,2022-08-16 00:00:00
Ns5fkqfsvcMS-KTW7CKsPw,Burgers,burgers,2022-08-16 00:00:00
EOxc9neejR8NX90bfXlBYQ,Pizza,pizza,2022-08-16 00:00:00
EOxc9neejR8NX90bfXlBYQ,Vegan,vegan,2022-08-16 00:00:00
EOxc9neejR8NX90bfXlBYQ,Gluten-Free,gluten_free,2022-08-16 00:00:00
fAwy6nzSBvgy7SbJJlYdDA,Szechuan,szechuan,2022-08-16 00:00:00
vlz27XvIB1eQ-r-qfBcuWw,Vegan,vegan,2022-08-16 00:00:00
vlz27XvIB1eQ-r-qfBcuWw,Vegetarian,vegetarian,2022-08-16 00:00:00
vlz27XvIB1eQ-r-qfBcuWw,Sandwiches,sandwiches,2022-08-16 00:00:00
XbRTv9Yq4C8XvAi3xe2kXw,Italian,italian,2022-08-16 00:00:00
XbRTv9Yq4C8XvAi3xe2kXw,Pizza,pizza,2022-08-16 00:00:00
XbRTv9Yq4C8XvAi3xe2kXw,Cocktail Bars,cocktailbars,2022-08-16 00:00:00
zAySfqDaGhW6tM4CC90NLg,Tacos,tacos,2022-08-16 00:00:00
zAySfqDaGhW6tM4CC90NLg,Breakfast & Brunch,breakfast_brunch,2022-08-16 00:00:00
hYy6ogkkk7-bDXmd71CPeg,Pizza,pizza,2022-08-16 00:00:00
hYy6ogkkk7-bDXmd71CPeg,Sports Bars,sportsbars,2022-08-16 00:00:00
hYy6ogkkk7-bDXmd71CPeg,Cocktail Bars,cocktailbars,2022-08-16 00:00:00
SQKRGzDa7qd8qHb13Z2-Hg,Asian Fusion,asianfusion,2022-08-16 00:00:00
SQKRGzDa7qd8qHb13Z2-Hg,Delis,delis,2022-08-16 00:00:00
SQKRGzDa7qd8qHb13Z2-Hg,Breakfast & Brunch,breakfast_brunch,2022-08-16 00:00:00
jNZybBdaeAIQGP0c6mTa6Q,Food Trucks,foodtrucks,2022-08-16 00:00:00
jNZybBdaeAIQGP0c6mTa6Q,Korean,korean,2022-08-16 00:00:00
FWjVtezOH-Jf25597De2fw,Burgers,burgers,2022-08-16 00:00:00
ZdPZJmx7wiMsWgKXxEekaA,Japanese,japanese,2022-08-16 00:00:00
ZdPZJmx7wiMsWgKXxEekaA,Sushi Bars,sushi,2022-08-16 00:00:00
6LakpCQZN23-8QwfaajyPA,Italian,italian,2022-08-16 00:00:00
6LakpCQZN23-8QwfaajyPA,Wine Bars,wine_bars,2022-08-16 00:00:00
VcB2i_9vdtcBraRnF-GuuA,Afghan,afghani,2022-08-16 00:00:00
VcB2i_9vdtcBraRnF-GuuA,Vegan,vegan,2022-08-16 00:00:00
VcB2i_9vdtcBraRnF-GuuA,Vegetarian,vegetarian,2022-08-16 00:00:00
ViBnHmK8LJwO3qaEb7cZKQ,Kosher,kosher,2022-08-16 00:00:00
ViBnHmK8LJwO3qaEb7cZKQ,Vegetarian,vegetarian,2022-08-16 00:00:00
ViBnHmK8LJwO3qaEb7cZKQ,Halal,halal,2022-08-16 00:00:00
VUIrdib8CoMJgd8bVH91QA,American (New),newamerican,2022-08-16 00:00:00
VUIrdib8CoMJgd8bVH91QA,Burgers,burgers,2022-08-16 00:00:00
VUIrdib8CoMJgd8bVH91QA,Desserts,desserts,2022-08-16 00:00:00
iL-lwGqJnB32zx7s8TcBqQ,Coffee & Tea,coffee,2022-08-16 00:00:00
iL-lwGqJnB32zx7s8TcBqQ,Breakfast & Brunch,breakfast_brunch,2022-08-16 00:00:00
iL-lwGqJnB32zx7s8TcBqQ,Sandwiches,sandwiches,2022-08-16 00:00:00
hGTtY65Z2fZLkLQQDhxbYg,Vietnamese,vietnamese,2022-08-16 00:00:00
hGTtY65Z2fZLkLQQDhxbYg,Bubble Tea,bubbletea,2022-08-16 00:00:00
hGTtY65Z2fZLkLQQDhxbYg,Sandwiches,sandwiches,2022-08-16 00:00:00
XvP6PIQwocS43WQ3aKAD2g,Burgers,burgers,2022-08-16 00:00:00
hO-SnpG6pq9WsJ-2o73Cyw,Cafes,cafes,2022-08-16 00:00:00
PPQl2cGmihUtYh5aZ98ayg,American (Traditional),tradamerican,2022-08-16 00:00:00
PPQl2cGmihUtYh5aZ98ayg,Breakfast & Brunch,breakfast_brunch,2022-08-16 00:00:00
PPQl2cGmihUtYh5aZ98ayg,Coffee & Tea,coffee,2022-08-16 00:00:00
nrAnZQQsZJD_mqh2aZK9Pw,Fish & Chips,fishnchips,2022-08-16 00:00:00
52VtaJnuXu6jR8Te-yReJw,Mediterranean,mediterranean,2022-08-16 00:00:00
52VtaJnuXu6jR8Te-yReJw,Salad,salad,2022-08-16 00:00:00
52VtaJnuXu6jR8Te-yReJw,Breakfast & Brunch,breakfast_brunch,2022-08-16 00:00:00
_lQGmkw63PESnnffUzl4fg,Korean,korean,2022-08-16 00:00:00
qpfE2YYAN4DsKo_46yv2Qg,American (New),newamerican,2022-08-16 00:00:00
qpfE2YYAN4DsKo_46yv2Qg,Seafood,seafood,2022-08-16 00:00:00
qpfE2YYAN4DsKo_46yv2Qg,Champagne Bars,champagne_bars,2022-08-16 00:00:00
4_JFktDeTgrcuVYxPw2uZQ,Thai,thai,2022-08-16 00:00:00
i0RL4Y5cpBRs2_fjvgaEsg,Turkish,turkish,2022-08-16 00:00:00
i0RL4Y5cpBRs2_fjvgaEsg,Mediterranean,mediterranean,2022-08-16 00:00:00
Bxm1abu8mXQok6_V1FeCeQ,Cajun/Creole,cajun,2022-08-16 00:00:00
Bxm1abu8mXQok6_V1FeCeQ,Food Trucks,foodtrucks,2022-08-16 00:00:00
VSWKoV1zTtjyEXAFJwdeHA,Burgers,burgers,2022-08-16 00:00:00
VSWKoV1zTtjyEXAFJwdeHA,Juice Bars & Smoothies,juicebars,2022-08-16 00:00:00
VSWKoV1zTtjyEXAFJwdeHA,Fast Food,hotdogs,2022-08-16 00:00:00
wx9wFL8MSvPtUv0727nzSg,Dive Bars,divebars,2022-08-16 00:00:00
wx9wFL8MSvPtUv0727nzSg,American (Traditional),tradamerican,2022-08-16 00:00:00
wx9wFL8MSvPtUv0727nzSg,Fish & Chips,fishnchips,2022-08-16 00:00:00
tsx9nYQlKffGA5yH2NnT3A,Japanese,japanese,2022-08-16 00:00:00
wUOOAjZcnE2sOd2_9SSyJw,Chinese,chinese,2022-08-16 00:00:00
wUOOAjZcnE2sOd2_9SSyJw,Hot Pot,hotpot,2022-08-16 00:00:00
mUtrinuyznLic5wYc09LeA,Coffee & Tea,coffee,2022-08-16 00:00:00
mUtrinuyznLic5wYc09LeA,Breakfast & Brunch,breakfast_brunch,2022-08-16 00:00:00
mUtrinuyznLic5wYc09LeA,Waffles,waffles,2022-08-16 00:00:00
9kh888YAkoFPYXKOh-aZpg,Pizza,pizza,2022-08-16 00:00:00
AlejNzur3vXfxiBErC_DOA,Breweries,breweries,2022-08-16 00:00:00
AlejNzur3vXfxiBErC_DOA,Gastropubs,gastropubs,2022-08-16 00:00:00
AlejNzur3vXfxiBErC_DOA,American (New),newamerican,2022-08-16 00:00:00
wQALlPZ5CTDRejXCi22HDg,Pop-Up Restaurants,popuprestaurants,2022-08-16 00:00:00
krKAHQH6UwAIeLxjDxdenA,Thai,thai,2022-08-16 00:00:00
krKAHQH6UwAIeLxjDxdenA,Cocktail Bars,cocktailbars,2022-08-16 00:00:00
krKAHQH6UwAIeLxjDxdenA,Tapas/Small Plates,tapasmallplates,2022-08-16 00:00:00
picSw4rrQCoJSz0Abky_bw,Honduran,honduran,2022-08-16 00:00:00
picSw4rrQCoJSz0Abky_bw,Salvadoran,salvadoran,2022-08-16 00:00:00
picSw4rrQCoJSz0Abky_bw,Nicaraguan,nicaraguan,2022-08-16 00:00:00
NvPVUv_HJgLQdNuvSKIHEQ,Dim Sum,dimsum,2022-08-16 00:00:00
NvPVUv_HJgLQdNuvSKIHEQ,Cantonese,cantonese,2022-08-16 00:00:00
7DPYPiqvGluEN_UXHTBhTQ,Mexican,mexican,2022-08-16 00:00:00
7DPYPiqvGluEN_UXHTBhTQ,Breakfast & Brunch,breakfast_brunch,2022-08-16 00:00:00
7DPYPiqvGluEN_UXHTBhTQ,Diners,diners,2022-08-16 00:00:00
pbX1NdJlCCdVEkSDfrQFgQ,Sushi Bars,sushi,2022-08-16 00:00:00
pbX1NdJlCCdVEkSDfrQFgQ,Japanese,japanese,2022-08-16 00:00:00
pbX1NdJlCCdVEkSDfrQFgQ,Noodles,noodles,2022-08-16 00:00:00
jB72htEFBFlHdAvrfcau4A,Sushi Bars,sushi,2022-08-16 00:00:00
jB72htEFBFlHdAvrfcau4A,Hawaiian,hawaiian,2022-08-16 00:00:00
jB72htEFBFlHdAvrfcau4A,Poke,poke,2022-08-16 00:00:00
W4_HA3d0f66_6KGIPPC3fw,Burgers,burgers,2022-08-16 00:00:00
W4_HA3d0f66_6KGIPPC3fw,Fish & Chips,fishnchips,2022-08-16 00:00:00
Jb3-toljNOTUANUtnGKSIQ,Chinese,chinese,2022-08-16 00:00:00
djjEdAZkY4eyzI3_8TBLVA,Vegan,vegan,2022-08-16 00:00:00
eeHm1KLumdOq5on1MMwGYw,Pizza,pizza,2022-08-16 00:00:00
eeHm1KLumdOq5on1MMwGYw,Sandwiches,sandwiches,2022-08-16 00:00:00
eeHm1KLumdOq5on1MMwGYw,Salad,salad,2022-08-16 00:00:00
s-h-25qUy1m3Hsn-GJoj9w,Mexican,mexican,2022-08-16
s-h-25qUy1m3Hsn-GJoj9w,Sandwiches,sandwiches,2022-08-16
bmcF-NagriWMUTcMEpe_2Q,Chinese,chinese,2022-08-16
JpxUheTqemwlWJRbTcPjUg,Chicken Wings,chicken_wings,2022-08-16
JpxUheTqemwlWJRbTcPjUg,Korean,korean,2022-08-16
s5dtSbslpUqatRKGboEOvw,Mexican,mexican,2022-08-16
m47g3iYFOAnbJWSAasSkhA,Italian,italian,2022-08-16
1j34DmPn9hzjY78m-S8FRA,Sushi Bars,sushi,2022-08-16
1j34DmPn9hzjY78m-S8FRA,Japanese,japanese,2022-08-16
1j34DmPn9hzjY78m-S8FRA,Seafood,seafood,2022-08-16
NLYrsxu44mxxQVug77ROxA,Greek,greek,2022-08-16
NLYrsxu44mxxQVug77ROxA,Pizza,pizza,2022-08-16
NLYrsxu44mxxQVug77ROxA,Breakfast & Brunch,breakfast_brunch,2022-08-16
USoCUrnuGw1mwzVpo_dlmA,Salvadoran,salvadoran,2022-08-16
USoCUrnuGw1mwzVpo_dlmA,Tacos,tacos,2022-08-16
09iI0A_wrjIH2MFYLLJ_Lw,Mexican,mexican,2022-08-16
E1mLCviqRez8-kfcteNdyw,Sports Bars,sportsbars,2022-08-16
E1mLCviqRez8-kfcteNdyw,American (Traditional),tradamerican,2022-08-16
62CCnonJjUrXv2WfN4N_xA,Sushi Bars,sushi,2022-08-16
62CCnonJjUrXv2WfN4N_xA,Steakhouses,steak,2022-08-16
62CCnonJjUrXv2WfN4N_xA,American (New),newamerican,2022-08-16
mo36MO1yO1zxNh5f1bJ9fw,Fast Food,hotdogs,2022-08-16
mo36MO1yO1zxNh5f1bJ9fw,Burgers,burgers,2022-08-16
mo36MO1yO1zxNh5f1bJ9fw,Ice Cream & Frozen Yogurt,icecream,2022-08-16
h_uBNJO_Mv8Rqgv1add4wg,Breakfast & Brunch,breakfast_brunch,2022-08-16
h_uBNJO_Mv8Rqgv1add4wg,Cafes,cafes,2022-08-16
BbogXFDGQ5tbBZtofR94zQ,Cafes,cafes,2022-08-16
BbogXFDGQ5tbBZtofR94zQ,Desserts,desserts,2022-08-16
BbogXFDGQ5tbBZtofR94zQ,Coffee & Tea,coffee,2022-08-16
IO8zJXpe8pi8J9xvCPP7rw,Vietnamese,vietnamese,2022-08-16
Yd4Cxd9aVP65EE66tAjgjQ,Seafood,seafood,2022-08-16
Yd4Cxd9aVP65EE66tAjgjQ,Dim Sum,dimsum,2022-08-16
Yd4Cxd9aVP65EE66tAjgjQ,Cantonese,cantonese,2022-08-16
MoEFowzpF2dlBFOhW1L0WQ,Steakhouses,steak,2022-08-16
MoEFowzpF2dlBFOhW1L0WQ,American (Traditional),tradamerican,2022-08-16
L__qBKU3kuJ0IzDldjbPkg,Tapas/Small Plates,tapasmallplates,2022-08-16
L__qBKU3kuJ0IzDldjbPkg,Cocktail Bars,cocktailbars,2022-08-16
2l1vbc9zwpyTwzywo8Y17Q,Cajun/Creole,cajun,2022-08-16
2l1vbc9zwpyTwzywo8Y17Q,Soul Food,soulfood,2022-08-16
2l1vbc9zwpyTwzywo8Y17Q,Food Trucks,foodtrucks,2022-08-16
MGZAR6sSwzrFM8jdWpT0gg,Dim Sum,dimsum,2022-08-16
MGZAR6sSwzrFM8jdWpT0gg,Barbeque,bbq,2022-08-16
MGZAR6sSwzrFM8jdWpT0gg,Seafood,seafood,2022-08-16
SkkJng4iLrfP5cU-U9Y-Ag,Tacos,tacos,2022-08-16
R7x5NDkXDB_ZAAFrsklwxA,Vietnamese,vietnamese,2022-08-16
R7x5NDkXDB_ZAAFrsklwxA,Asian Fusion,asianfusion,2022-08-16
R7x5NDkXDB_ZAAFrsklwxA,"Beer, Wine & Spirits",beer_and_wine,2022-08-16
jW3fDH6JjtQC8GhQDtm4Fw,Fast Food,hotdogs,2022-08-16
jW3fDH6JjtQC8GhQDtm4Fw,American (Traditional),tradamerican,2022-08-16
jW3fDH6JjtQC8GhQDtm4Fw,Burgers,burgers,2022-08-16
lxAm2oiNlyfHaKzoLowT9w,Cocktail Bars,cocktailbars,2022-08-16
lxAm2oiNlyfHaKzoLowT9w,Breakfast & Brunch,breakfast_brunch,2022-08-16
AjRFPwrBnwW7yQUSIvrcVg,Japanese,japanese,2022-08-16
AjRFPwrBnwW7yQUSIvrcVg,Sushi Bars,sushi,2022-08-16
AjRFPwrBnwW7yQUSIvrcVg,Salad,salad,2022-08-16
OPX6UOvrl6kHNB5bQRrbUA,Meat Shops,meats,2022-08-16
OPX6UOvrl6kHNB5bQRrbUA,Sandwiches,sandwiches,2022-08-16
OPX6UOvrl6kHNB5bQRrbUA,Delis,delis,2022-08-16
Xbv5b-oYxI-osp5MmzMKNQ,Indian,indpak,2022-08-16
Kdkhgf1sELRD2bt52j8W3A,Thai,thai,2022-08-16
Kdkhgf1sELRD2bt52j8W3A,Noodles,noodles,2022-08-16
Kdkhgf1sELRD2bt52j8W3A,Soup,soup,2022-08-16
hM2UCDQujxVI1eK7yqpYVg,Bars,bars,2022-08-16
hM2UCDQujxVI1eK7yqpYVg,Irish,irish,2022-08-16
hM2UCDQujxVI1eK7yqpYVg,American (Traditional),tradamerican,2022-08-16
S9EQjS7OXT6Xj7_5l1NEbw,Vietnamese,vietnamese,2022-08-16
S9EQjS7OXT6Xj7_5l1NEbw,Thai,thai,2022-08-16
